,Meta Data,Rank A: Real-Time Performance,Rank B: 1 Day Performance,Rank C: 5 Day Performance,Rank D: 1 Month Performance,Rank E: 3 Month Performance,Rank F: Year-to-Date (YTD) Performance,Rank G: 1 Year Performance,Rank H: 3 Year Performance,Rank I: 5 Year Performance,Rank J: 10 Year Performance
Information,US Sector Performance (realtime & historical),,,,,,,,,,
Last Refreshed,2021-02-23 07:51:18 US/Eastern,,,,,,,,,,
Energy,,3.47%,3.47%,6.64%,11.94%,33.67%,24.84%,-12.00%,-27.01%,-16.30%,-37.47%
Financials,,0.98%,0.98%,3.81%,6.90%,20.43%,10.69%,6.50%,13.28%,92.17%,134.83%
Real Estate,,0.54%,0.54%,-0.24%,4.23%,4.29%,4.57%,-8.24%,29.43%,,
Materials,,0.38%,0.38%,1.27%,0.54%,8.03%,3.79%,24.83%,25.93%,84.59%,88.99%
Industrials,,0.30%,0.30%,1.05%,2.47%,5.43%,2.82%,9.46%,19.92%,72.80%,133.95%
Consumer Staples,,0.08%,0.08%,-1.06%,-0.54%,-2.17%,-4.06%,0.52%,21.06%,28.24%,117.60%
Health Care,,-0.30%,-0.30%,-2.74%,-3.36%,4.92%,0.34%,10.40%,36.64%,74.59%,250.70%
Communication Services,,-0.33%,-0.32%,-1.25%,3.86%,11.06%,5.71%,24.04%,52.55%,45.56%,84.41%
Utilities,,-1.94%,-1.94%,-3.89%,-4.43%,-5.18%,-4.40%,-14.24%,23.65%,30.47%,89.10%
Consumer Discretionary,,-2.15%,-2.15%,-2.68%,-2.96%,7.12%,2.25%,29.18%,60.43%,130.86%,321.76%
Information Technology,,-2.26%,-2.26%,-4.13%,-0.54%,10.63%,1.86%,33.88%,100.62%,248.17%,432.38%
